Streaming output truncated to the last 5000 lines.
Epoch 382, Loss: 0.6776536107063293, Accuracy: 0.6617647058823529
Epoch 383, Loss: 0.5356749892234802, Accuracy: 0.75
Epoch 384, Loss: 0.8653567433357239, Accuracy: 0.5735294117647058
Epoch 385, Loss: 0.5523061156272888, Accuracy: 0.6764705882352942
Epoch 386, Loss: 0.29052630066871643, Accuracy: 0.9264705882352942
Epoch 387, Loss: 0.4164322018623352, Accuracy: 0.8382352941176471
Epoch 388, Loss: 0.5688772201538086, Accuracy: 0.8382352941176471
Epoch 389, Loss: 0.3219001591205597, Accuracy: 0.8235294117647058
Epoch 390, Loss: 0.6283709406852722, Accuracy: 0.6176470588235294
Epoch 391, Loss: 0.5178744196891785, Accuracy: 0.6911764705882353
Epoch 392, Loss: 0.45264503359794617, Accuracy: 0.7941176470588235
Epoch 393, Loss: 0.6386563181877136, Accuracy: 0.6617647058823529
Epoch 394, Loss: 0.7107357978820801, Accuracy: 0.5294117647058824
Epoch 395, Loss: 0.44410890340805054, Accuracy: 0.8529411764705882
Epoch 396, Loss: 0.503338098526001, Accuracy: 0.8235294117647058
Epoch 397, Loss: 0.6548227071762085, Accuracy: 0.6911764705882353
Epoch 398, Loss: 0.562828004360199, Accuracy: 0.6764705882352942
Epoch 399, Loss: 0.6912241578102112, Accuracy: 0.5882352941176471
Epoch 400, Loss: 0.6633934378623962, Accuracy: 0.6470588235294118
Epoch 401, Loss: 0.9673507809638977, Accuracy: 0.39705882352941174
Epoch 402, Loss: 0.6374650001525879, Accuracy: 0.6470588235294118
Epoch 403, Loss: 0.5149590969085693, Accuracy: 0.7205882352941176
Epoch 404, Loss: 0.32300108671188354, Accuracy: 0.8970588235294118
Epoch 405, Loss: 0.6552804708480835, Accuracy: 0.6323529411764706
Epoch 406, Loss: 0.5668656826019287, Accuracy: 0.7058823529411764
Epoch 407, Loss: 0.447795033454895, Accuracy: 0.8382352941176471
Epoch 408, Loss: 0.6100852489471436, Accuracy: 0.7205882352941176
Epoch 409, Loss: 0.683161735534668, Accuracy: 0.6323529411764706
Epoch 410, Loss: 0.5598094463348389, Accuracy: 0.7352941176470588
Epoch 411, Loss: 0.9739620089530945, Accuracy: 0.3235294117647059
Epoch 412, Loss: 0.5723689198493958, Accuracy: 0.6764705882352942
Epoch 413, Loss: 0.4459865093231201, Accuracy: 0.8529411764705882
Epoch 414, Loss: 0.5707791447639465, Accuracy: 0.7058823529411764
Epoch 415, Loss: 0.3673630654811859, Accuracy: 0.9264705882352942
Epoch 416, Loss: 0.3034105896949768, Accuracy: 1.0
Epoch 417, Loss: 0.5294695496559143, Accuracy: 0.7794117647058824
Epoch 418, Loss: 0.6475427150726318, Accuracy: 0.6323529411764706
Epoch 419, Loss: 0.4765448272228241, Accuracy: 0.7941176470588235
Epoch 420, Loss: 0.6960903406143188, Accuracy: 0.5147058823529411
Epoch 421, Loss: 0.5232113599777222, Accuracy: 0.75
Epoch 422, Loss: 0.6627472639083862, Accuracy: 0.5294117647058824
Epoch 423, Loss: 0.5518026351928711, Accuracy: 0.7794117647058824
Epoch 424, Loss: 0.23871265351772308, Accuracy: 0.9411764705882353
Epoch 425, Loss: 0.2798502743244171, Accuracy: 0.9705882352941176
Epoch 426, Loss: 0.6156023740768433, Accuracy: 0.5882352941176471
Epoch 427, Loss: 0.5839040279388428, Accuracy: 0.8088235294117647
Epoch 428, Loss: 0.6383066773414612, Accuracy: 0.6764705882352942
Epoch 429, Loss: 0.6601089835166931, Accuracy: 0.5735294117647058
Epoch 430, Loss: 0.5478092432022095, Accuracy: 0.8382352941176471
Epoch 431, Loss: 0.2841857373714447, Accuracy: 1.0
Epoch 432, Loss: 0.6220006942749023, Accuracy: 0.7058823529411764
Epoch 433, Loss: 0.5180768966674805, Accuracy: 0.7352941176470588
Epoch 434, Loss: 0.589451014995575, Accuracy: 0.7058823529411764
Epoch 435, Loss: 0.44581398367881775, Accuracy: 0.8382352941176471
Epoch 436, Loss: 0.6438091993331909, Accuracy: 0.5588235294117647
Epoch 437, Loss: 0.5078269243240356, Accuracy: 0.7794117647058824
Epoch 438, Loss: 0.5327664613723755, Accuracy: 0.8088235294117647
Epoch 439, Loss: 0.5701465010643005, Accuracy: 0.7352941176470588
Epoch 440, Loss: 0.24639219045639038, Accuracy: 0.9411764705882353
Epoch 441, Loss: 0.6457458138465881, Accuracy: 0.6470588235294118
Epoch 442, Loss: 0.38568970561027527, Accuracy: 0.8529411764705882
Epoch 443, Loss: 0.5289353728294373, Accuracy: 0.7058823529411764
Epoch 444, Loss: 0.5857036709785461, Accuracy: 0.7058823529411764
Epoch 445, Loss: 0.8344191312789917, Accuracy: 0.4264705882352941
Epoch 446, Loss: 0.6087141036987305, Accuracy: 0.7205882352941176
Epoch 447, Loss: 0.6287705302238464, Accuracy: 0.6911764705882353
Epoch 448, Loss: 0.5240683555603027, Accuracy: 0.75
Epoch 449, Loss: 0.7015504240989685, Accuracy: 0.5294117647058824
Epoch 450, Loss: 0.7443425059318542, Accuracy: 0.47058823529411764
Epoch 451, Loss: 0.5426182150840759, Accuracy: 0.7647058823529411
Epoch 452, Loss: 0.4095558822154999, Accuracy: 0.7941176470588235
Epoch 453, Loss: 0.4038279354572296, Accuracy: 0.9411764705882353
Epoch 454, Loss: 0.5671786665916443, Accuracy: 0.7352941176470588
Epoch 455, Loss: 0.5654909610748291, Accuracy: 0.6764705882352942
Epoch 456, Loss: 0.614827573299408, Accuracy: 0.6764705882352942
Epoch 457, Loss: 0.6296687126159668, Accuracy: 0.6176470588235294
Epoch 458, Loss: 0.5479115843772888, Accuracy: 0.7058823529411764
Epoch 459, Loss: 0.4632585048675537, Accuracy: 0.8529411764705882
Epoch 460, Loss: 0.5729784369468689, Accuracy: 0.6764705882352942
Epoch 461, Loss: 0.5592186450958252, Accuracy: 0.6764705882352942
Epoch 462, Loss: 0.5960087776184082, Accuracy: 0.6764705882352942
Epoch 463, Loss: 0.4745328426361084, Accuracy: 0.7647058823529411
Epoch 464, Loss: 0.49770042300224304, Accuracy: 0.75
Epoch 465, Loss: 0.6292713284492493, Accuracy: 0.6176470588235294
Epoch 466, Loss: 0.569653332233429, Accuracy: 0.7205882352941176
Epoch 467, Loss: 0.49775004386901855, Accuracy: 0.75
Epoch 468, Loss: 0.5114482641220093, Accuracy: 0.8088235294117647
Epoch 469, Loss: 0.5613287091255188, Accuracy: 0.7647058823529411
Epoch 470, Loss: 0.4690253436565399, Accuracy: 0.7794117647058824
Epoch 471, Loss: 0.5931453108787537, Accuracy: 0.6176470588235294
Epoch 472, Loss: 0.7284736037254333, Accuracy: 0.5588235294117647
Epoch 473, Loss: 0.5708057284355164, Accuracy: 0.7205882352941176
Epoch 474, Loss: 0.6316808462142944, Accuracy: 0.5882352941176471
Epoch 475, Loss: 0.6307571530342102, Accuracy: 0.6617647058823529
Epoch 476, Loss: 0.5563793778419495, Accuracy: 0.7058823529411764
Epoch 477, Loss: 0.8218417167663574, Accuracy: 0.5147058823529411
Epoch 478, Loss: 0.4966791272163391, Accuracy: 0.7794117647058824
Epoch 479, Loss: 0.5801513195037842, Accuracy: 0.6617647058823529
Epoch 480, Loss: 0.48676031827926636, Accuracy: 0.8088235294117647
Epoch 481, Loss: 0.3528912663459778, Accuracy: 0.9264705882352942
Epoch 482, Loss: 0.5921351313591003, Accuracy: 0.6470588235294118
Epoch 483, Loss: 0.523063600063324, Accuracy: 0.7205882352941176
Epoch 484, Loss: 0.4975266754627228, Accuracy: 0.7941176470588235
Epoch 485, Loss: 0.6384177207946777, Accuracy: 0.5882352941176471
Epoch 486, Loss: 0.3704875707626343, Accuracy: 0.8235294117647058
Epoch 487, Loss: 0.7811160683631897, Accuracy: 0.5735294117647058
Epoch 488, Loss: 0.4860838055610657, Accuracy: 0.7941176470588235
Epoch 489, Loss: 0.549994945526123, Accuracy: 0.7058823529411764
Epoch 490, Loss: 0.4348375201225281, Accuracy: 0.8382352941176471
Epoch 491, Loss: 0.42084458470344543, Accuracy: 0.8970588235294118
Epoch 492, Loss: 1.331902265548706, Accuracy: 0.38235294117647056
Epoch 493, Loss: 0.5832518935203552, Accuracy: 0.7352941176470588
Epoch 494, Loss: 0.6690641045570374, Accuracy: 0.5
Epoch 495, Loss: 0.3884195387363434, Accuracy: 0.9558823529411764
Epoch 496, Loss: 0.643887996673584, Accuracy: 0.6323529411764706
Epoch 497, Loss: 0.4392818808555603, Accuracy: 0.8088235294117647
Epoch 498, Loss: 0.5286532044410706, Accuracy: 0.7794117647058824
Epoch 499, Loss: 0.5631564259529114, Accuracy: 0.6323529411764706
Epoch 500, Loss: 0.6235265731811523, Accuracy: 0.6764705882352942
Epoch 501, Loss: 0.7353962063789368, Accuracy: 0.5147058823529411
Epoch 502, Loss: 0.6897035241127014, Accuracy: 0.4852941176470588
Epoch 503, Loss: 0.8098726868629456, Accuracy: 0.3676470588235294
Epoch 504, Loss: 0.608153223991394, Accuracy: 0.6764705882352942
Epoch 505, Loss: 0.6620460152626038, Accuracy: 0.5735294117647058
Epoch 506, Loss: 0.26451659202575684, Accuracy: 0.9558823529411764
Epoch 507, Loss: 0.4581691026687622, Accuracy: 0.7794117647058824
Epoch 508, Loss: 0.6284671425819397, Accuracy: 0.5882352941176471
Epoch 509, Loss: 0.6595101952552795, Accuracy: 0.5588235294117647
Epoch 510, Loss: 0.6560057401657104, Accuracy: 0.5441176470588235
Epoch 511, Loss: 0.560897707939148, Accuracy: 0.75
Epoch 512, Loss: 0.45727622509002686, Accuracy: 0.8529411764705882
Epoch 513, Loss: 0.6513034105300903, Accuracy: 0.6029411764705882
Epoch 514, Loss: 0.7448734045028687, Accuracy: 0.6176470588235294
Epoch 515, Loss: 0.5762462615966797, Accuracy: 0.7647058823529411
Epoch 516, Loss: 0.5726000070571899, Accuracy: 0.7647058823529411
Epoch 517, Loss: 0.6044591069221497, Accuracy: 0.6911764705882353
Epoch 518, Loss: 0.47960254549980164, Accuracy: 0.8382352941176471
Epoch 519, Loss: 0.5251739621162415, Accuracy: 0.8235294117647058
Epoch 520, Loss: 0.57161945104599, Accuracy: 0.7205882352941176
Epoch 521, Loss: 0.5285487771034241, Accuracy: 0.7647058823529411
Epoch 522, Loss: 0.6358447074890137, Accuracy: 0.6176470588235294
Epoch 523, Loss: 0.4697018265724182, Accuracy: 0.8382352941176471
Epoch 524, Loss: 0.5038477182388306, Accuracy: 0.8529411764705882
Epoch 525, Loss: 0.5251544117927551, Accuracy: 0.8235294117647058
Epoch 526, Loss: 0.6400735974311829, Accuracy: 0.6323529411764706
Epoch 527, Loss: 0.40842047333717346, Accuracy: 0.8823529411764706
Epoch 528, Loss: 0.5558762550354004, Accuracy: 0.7794117647058824
Epoch 529, Loss: 0.5714344382286072, Accuracy: 0.7205882352941176
Epoch 530, Loss: 0.3002604842185974, Accuracy: 0.9264705882352942
Epoch 531, Loss: 0.6035839915275574, Accuracy: 0.5441176470588235
Epoch 532, Loss: 0.6000058054924011, Accuracy: 0.5441176470588235
Epoch 533, Loss: 0.5837438702583313, Accuracy: 0.6617647058823529
Epoch 534, Loss: 0.6738432049751282, Accuracy: 0.5588235294117647
Epoch 535, Loss: 0.6501113176345825, Accuracy: 0.5735294117647058
Epoch 536, Loss: 0.6299984455108643, Accuracy: 0.6176470588235294
Epoch 537, Loss: 0.345198392868042, Accuracy: 0.8823529411764706
Epoch 538, Loss: 0.9292666912078857, Accuracy: 0.4117647058823529
Epoch 539, Loss: 0.5307878255844116, Accuracy: 0.7352941176470588
Epoch 540, Loss: 0.517216145992279, Accuracy: 0.8088235294117647
Epoch 541, Loss: 0.5042883157730103, Accuracy: 0.75
Epoch 542, Loss: 0.6180623173713684, Accuracy: 0.6911764705882353
Epoch 543, Loss: 0.6593954563140869, Accuracy: 0.5882352941176471
Epoch 544, Loss: 0.6211406588554382, Accuracy: 0.7058823529411764
Epoch 545, Loss: 0.639778196811676, Accuracy: 0.6176470588235294
Epoch 546, Loss: 0.4316119849681854, Accuracy: 0.8382352941176471
Epoch 547, Loss: 0.5989968776702881, Accuracy: 0.7352941176470588
Epoch 548, Loss: 0.5185397267341614, Accuracy: 0.7941176470588235
Epoch 549, Loss: 0.6599040031433105, Accuracy: 0.6323529411764706
Epoch 550, Loss: 0.5374529957771301, Accuracy: 0.7058823529411764
Epoch 551, Loss: 0.649559497833252, Accuracy: 0.5735294117647058
Epoch 552, Loss: 0.6084886789321899, Accuracy: 0.6911764705882353
Epoch 553, Loss: 0.5836851000785828, Accuracy: 0.6617647058823529
Epoch 554, Loss: 0.5657124519348145, Accuracy: 0.7352941176470588
Epoch 555, Loss: 0.457067608833313, Accuracy: 0.8088235294117647
Epoch 556, Loss: 0.5759236812591553, Accuracy: 0.6764705882352942
Epoch 557, Loss: 0.2695011794567108, Accuracy: 0.9411764705882353
Epoch 558, Loss: 0.5995045304298401, Accuracy: 0.6764705882352942
Epoch 559, Loss: 0.5571692585945129, Accuracy: 0.6764705882352942
Epoch 560, Loss: 0.328468918800354, Accuracy: 0.8823529411764706
Epoch 561, Loss: 0.5216979384422302, Accuracy: 0.7647058823529411
Epoch 562, Loss: 0.5658765435218811, Accuracy: 0.6764705882352942
Epoch 563, Loss: 0.26903489232063293, Accuracy: 0.9264705882352942
Epoch 564, Loss: 0.6273993253707886, Accuracy: 0.5735294117647058
Epoch 565, Loss: 0.6455726027488708, Accuracy: 0.6617647058823529
Epoch 566, Loss: 0.6164291501045227, Accuracy: 0.75
Epoch 567, Loss: 0.5994995832443237, Accuracy: 0.6617647058823529
Epoch 568, Loss: 0.4769895076751709, Accuracy: 0.8088235294117647
Epoch 569, Loss: 0.6033153533935547, Accuracy: 0.6470588235294118
Epoch 570, Loss: 0.3172072768211365, Accuracy: 0.8970588235294118
Epoch 571, Loss: 0.30483749508857727, Accuracy: 0.8823529411764706
Epoch 572, Loss: 0.6471675634384155, Accuracy: 0.5882352941176471
Epoch 573, Loss: 0.608736515045166, Accuracy: 0.6764705882352942
Epoch 574, Loss: 0.6586253643035889, Accuracy: 0.5147058823529411
Epoch 575, Loss: 0.41691187024116516, Accuracy: 0.8529411764705882
Epoch 576, Loss: 0.5391243100166321, Accuracy: 0.7647058823529411
Epoch 577, Loss: 0.5142152905464172, Accuracy: 0.7794117647058824
Epoch 578, Loss: 0.6500257253646851, Accuracy: 0.5882352941176471
Epoch 579, Loss: 0.31073740124702454, Accuracy: 0.8823529411764706
Epoch 580, Loss: 0.6783967018127441, Accuracy: 0.5735294117647058
Epoch 581, Loss: 0.613490879535675, Accuracy: 0.5588235294117647
Epoch 582, Loss: 0.5506921410560608, Accuracy: 0.7205882352941176
Epoch 583, Loss: 1.0012460947036743, Accuracy: 0.3382352941176471
Epoch 584, Loss: 0.36052873730659485, Accuracy: 0.9117647058823529
Epoch 585, Loss: 0.44946789741516113, Accuracy: 0.7941176470588235
Epoch 586, Loss: 0.8021939992904663, Accuracy: 0.4411764705882353
Epoch 587, Loss: 0.5226112008094788, Accuracy: 0.7794117647058824
Epoch 588, Loss: 0.23641911149024963, Accuracy: 0.9264705882352942
Epoch 589, Loss: 0.7862469553947449, Accuracy: 0.5147058823529411
Epoch 590, Loss: 0.9920773506164551, Accuracy: 0.3676470588235294
Epoch 591, Loss: 0.6356019973754883, Accuracy: 0.6323529411764706
Epoch 592, Loss: 0.5253358483314514, Accuracy: 0.8235294117647058
Epoch 593, Loss: 0.5367096066474915, Accuracy: 0.7941176470588235
Epoch 594, Loss: 0.5042216181755066, Accuracy: 0.7205882352941176
Epoch 595, Loss: 0.6036215424537659, Accuracy: 0.6764705882352942
Epoch 596, Loss: 0.6998024582862854, Accuracy: 0.5588235294117647
Epoch 597, Loss: 0.566734790802002, Accuracy: 0.7205882352941176
Epoch 598, Loss: 0.5577418208122253, Accuracy: 0.7205882352941176
Epoch 599, Loss: 0.6275423765182495, Accuracy: 0.6617647058823529
Epoch 600, Loss: 0.5029110312461853, Accuracy: 0.7647058823529411
Epoch 601, Loss: 0.6800582408905029, Accuracy: 0.5294117647058824
Epoch 602, Loss: 0.5488755106925964, Accuracy: 0.6764705882352942
Epoch 603, Loss: 0.23182056844234467, Accuracy: 0.9411764705882353
Epoch 604, Loss: 0.604310929775238, Accuracy: 0.6470588235294118
Epoch 605, Loss: 0.599265992641449, Accuracy: 0.7058823529411764
Epoch 606, Loss: 0.5672879815101624, Accuracy: 0.7647058823529411
Epoch 607, Loss: 0.3371104896068573, Accuracy: 0.9264705882352942
Epoch 608, Loss: 0.8691227436065674, Accuracy: 0.4117647058823529
Epoch 609, Loss: 0.5782266855239868, Accuracy: 0.7941176470588235
Epoch 610, Loss: 0.6101545095443726, Accuracy: 0.6470588235294118
Epoch 611, Loss: 0.5121714472770691, Accuracy: 0.8088235294117647
Epoch 612, Loss: 0.4909777343273163, Accuracy: 0.8235294117647058
Epoch 613, Loss: 0.5568132996559143, Accuracy: 0.7205882352941176
Epoch 614, Loss: 0.4209115505218506, Accuracy: 0.8823529411764706
Epoch 615, Loss: 0.5673699378967285, Accuracy: 0.7205882352941176
Epoch 616, Loss: 0.537729799747467, Accuracy: 0.7058823529411764
Epoch 617, Loss: 0.39777228236198425, Accuracy: 0.9558823529411764
Epoch 618, Loss: 0.6153096556663513, Accuracy: 0.6176470588235294
Epoch 619, Loss: 0.6007307767868042, Accuracy: 0.7352941176470588
Epoch 620, Loss: 0.38213708996772766, Accuracy: 0.8970588235294118
Epoch 621, Loss: 1.0378001928329468, Accuracy: 0.39705882352941174
Epoch 622, Loss: 0.502840518951416, Accuracy: 0.8235294117647058
Epoch 623, Loss: 0.4444369077682495, Accuracy: 0.9264705882352942
Epoch 624, Loss: 0.3685148358345032, Accuracy: 0.8970588235294118
Epoch 625, Loss: 0.495386004447937, Accuracy: 0.7941176470588235
Epoch 626, Loss: 0.384232759475708, Accuracy: 0.9264705882352942
Epoch 627, Loss: 0.27688097953796387, Accuracy: 0.9264705882352942
Epoch 628, Loss: 0.4266291856765747, Accuracy: 0.8235294117647058
Epoch 629, Loss: 0.4485554099082947, Accuracy: 0.8676470588235294
Epoch 630, Loss: 0.529197096824646, Accuracy: 0.7058823529411764
Epoch 631, Loss: 0.5615706443786621, Accuracy: 0.7352941176470588
Epoch 632, Loss: 0.3329477906227112, Accuracy: 0.9264705882352942
Epoch 633, Loss: 0.5851909518241882, Accuracy: 0.6911764705882353
Epoch 634, Loss: 0.7048971056938171, Accuracy: 0.5882352941176471
Epoch 635, Loss: 0.5854145288467407, Accuracy: 0.6911764705882353
Epoch 636, Loss: 0.17973171174526215, Accuracy: 0.9411764705882353
Epoch 637, Loss: 0.5226067304611206, Accuracy: 0.75
Epoch 638, Loss: 0.6141546368598938, Accuracy: 0.6176470588235294
Epoch 639, Loss: 0.318686842918396, Accuracy: 0.9264705882352942
Epoch 640, Loss: 0.5740323066711426, Accuracy: 0.6764705882352942
Epoch 641, Loss: 0.5069453716278076, Accuracy: 0.8235294117647058
Epoch 642, Loss: 0.4984132647514343, Accuracy: 0.7205882352941176
Epoch 643, Loss: 0.508518397808075, Accuracy: 0.7647058823529411
Epoch 644, Loss: 0.30340152978897095, Accuracy: 0.8970588235294118
Epoch 645, Loss: 0.23686698079109192, Accuracy: 0.9705882352941176
Epoch 646, Loss: 0.526821494102478, Accuracy: 0.7647058823529411
Epoch 647, Loss: 0.6118921637535095, Accuracy: 0.6029411764705882
Epoch 648, Loss: 0.6373097896575928, Accuracy: 0.6911764705882353
Epoch 649, Loss: 0.18662899732589722, Accuracy: 0.9264705882352942
Epoch 650, Loss: 0.2627229690551758, Accuracy: 0.9117647058823529
Epoch 651, Loss: 0.6647561192512512, Accuracy: 0.6323529411764706
Epoch 652, Loss: 0.40410304069519043, Accuracy: 0.8088235294117647
Epoch 653, Loss: 0.515251874923706, Accuracy: 0.75
Epoch 654, Loss: 0.48240789771080017, Accuracy: 0.7941176470588235
Epoch 655, Loss: 0.6152324080467224, Accuracy: 0.6764705882352942
Epoch 656, Loss: 0.44514793157577515, Accuracy: 0.8088235294117647
Epoch 657, Loss: 0.585461437702179, Accuracy: 0.7205882352941176
Epoch 658, Loss: 0.5534834265708923, Accuracy: 0.7058823529411764
Epoch 659, Loss: 0.10111209005117416, Accuracy: 1.0
Epoch 660, Loss: 0.890366792678833, Accuracy: 0.5882352941176471
Epoch 661, Loss: 0.3849770724773407, Accuracy: 0.8676470588235294
Epoch 662, Loss: 1.204545021057129, Accuracy: 0.38235294117647056
Epoch 663, Loss: 0.5508276224136353, Accuracy: 0.7941176470588235
Epoch 664, Loss: 0.19555997848510742, Accuracy: 0.9264705882352942
Epoch 665, Loss: 0.5863896608352661, Accuracy: 0.7941176470588235
Epoch 666, Loss: 0.506827175617218, Accuracy: 0.8235294117647058
Epoch 667, Loss: 0.8140813112258911, Accuracy: 0.5735294117647058
Epoch 668, Loss: 0.1537761092185974, Accuracy: 0.9852941176470588
Epoch 669, Loss: 0.468988299369812, Accuracy: 0.8088235294117647
Epoch 670, Loss: 0.723361074924469, Accuracy: 0.5147058823529411
Epoch 671, Loss: 0.507272481918335, Accuracy: 0.8088235294117647
Epoch 672, Loss: 0.6065978407859802, Accuracy: 0.6617647058823529
Epoch 673, Loss: 0.41449034214019775, Accuracy: 0.7941176470588235
Epoch 674, Loss: 0.5724474787712097, Accuracy: 0.6764705882352942
Epoch 675, Loss: 0.5285344123840332, Accuracy: 0.75
Epoch 676, Loss: 0.40055057406425476, Accuracy: 0.8382352941176471
Epoch 677, Loss: 0.6221457719802856, Accuracy: 0.6617647058823529
Epoch 678, Loss: 0.612986147403717, Accuracy: 0.6764705882352942
Epoch 679, Loss: 0.4907844662666321, Accuracy: 0.7941176470588235
Epoch 680, Loss: 0.36159661412239075, Accuracy: 0.8382352941176471
Epoch 681, Loss: 0.6209827661514282, Accuracy: 0.6764705882352942
Epoch 682, Loss: 0.5890603065490723, Accuracy: 0.7058823529411764
Epoch 683, Loss: 0.5969018936157227, Accuracy: 0.7647058823529411
Epoch 684, Loss: 0.4541022777557373, Accuracy: 0.8235294117647058
Epoch 685, Loss: 0.596228837966919, Accuracy: 0.6764705882352942
Epoch 686, Loss: 0.7157582640647888, Accuracy: 0.5882352941176471
Epoch 687, Loss: 0.6165771484375, Accuracy: 0.6323529411764706
Epoch 688, Loss: 0.4804147779941559, Accuracy: 0.7941176470588235
Epoch 689, Loss: 0.5952082872390747, Accuracy: 0.6911764705882353
Epoch 690, Loss: 0.2328876256942749, Accuracy: 0.9705882352941176
Epoch 691, Loss: 0.5618684887886047, Accuracy: 0.75
Epoch 692, Loss: 0.7772051692008972, Accuracy: 0.5441176470588235
Epoch 693, Loss: 0.4091460406780243, Accuracy: 0.8088235294117647
Epoch 694, Loss: 0.6222327351570129, Accuracy: 0.6029411764705882
